timestamp,m1,m2,m3,m4,m5,m10,m11,m12,m13,acc1,acc2,acc3,acc4,acc5,acc10,acc11,acc12,acc13,meta_label
2024-09-16 12:00:00+00:00,0.40968553986542,0.4653778146735893,0.0031201876075992,0.4511524081230164,0.5184684693813324,0.4848421573638916,0.5016279458999634,0.5314211130142212,0.5057832539081574,0.56,0.5,0.5,0.54,0.62,0.44,0.56,0.6,0.54,0
2024-09-16 16:00:00+00:00,0.4974843138212081,0.5000981696509044,0.0097058998219798,0.4894001364707946,0.4899839460849762,0.4513276278972625,0.5333889305591584,0.5359394133090973,0.5057832539081574,0.56,0.5,0.52,0.54,0.6,0.44,0.56,0.6,0.56,1
2024-09-17 12:00:00+00:00,0.4671156462585033,0.5123330774911654,0.0019764147329676,0.503197830915451,0.4766620457172393,0.5024179995059967,0.477682214975357,0.4862555921077728,0.5156831502914428,0.56,0.52,0.5,0.54,0.6,0.44,0.58,0.62,0.58,0
2024-09-17 16:00:00+00:00,0.4948707540016892,0.5041854486203802,0.0519146311859928,0.4890337824821472,0.5253427922725677,0.5032783567905426,0.5257147431373597,0.5412489295005798,0.5396703362464905,0.56,0.52,0.5,0.52,0.6,0.42,0.58,0.62,0.6,0
2024-09-18 12:00:00+00:00,0.4948707540016892,0.5129354486203802,0.0908858773026268,0.4640315055847168,0.4374904185533523,0.4991116881370544,0.5244726657867431,0.515639454126358,0.5310582399368287,0.58,0.52,0.5,0.54,0.58,0.42,0.58,0.64,0.62,0
2024-09-18 16:00:00+00:00,0.5021522139245066,0.5041854486203802,0.138228176808925,0.4640315055847168,0.5044925808906555,0.5229256927967072,0.5208929717540741,0.5964792490005493,0.5276967108249664,0.58,0.5,0.52,0.54,0.6,0.44,0.58,0.66,0.64,1
2024-09-19 12:00:00+00:00,0.5187108529273932,0.5436147213822231,0.0,0.5141564726829528,0.4984993517398834,0.519862824678421,0.5241727411746979,0.5099440038204193,0.5050227999687195,0.6,0.52,0.52,0.54,0.6,0.46,0.58,0.66,0.66,1
2024-09-19 16:00:00+00:00,0.5153697495862898,0.5085395975212268,0.0,0.4956759631633758,0.5283271133899688,0.5041179895401001,0.5480124235153199,0.5280040025711059,0.5050434231758117,0.6,0.52,0.52,0.54,0.58,0.46,0.56,0.66,0.68,0
2024-09-20 12:00:00+00:00,0.4403019367077143,0.5266089466089465,0.0019097351781865,0.4843839824199676,0.629757571220398,0.5125987529754639,0.5386963546276092,0.4991602063179016,0.518687653541565,0.6,0.5,0.54,0.56,0.56,0.46,0.56,0.66,0.7,0
2024-09-20 16:00:00+00:00,0.474068170473948,0.5187142097668413,0.0028078344775171,0.4881261587142944,0.5079605638980865,0.4392014622688293,0.4940707802772522,0.4704060018062591,0.5122325181961059,0.6,0.48,0.56,0.56,0.56,0.44,0.56,0.64,0.7,1
2024-09-23 12:00:00+00:00,0.3841212790365332,0.4895052855022238,0.0,0.4918252289295196,0.4531239986419678,0.5151643931865693,0.5107845842838288,0.4953886389732361,0.4678759217262268,0.58,0.5,0.56,0.54,0.56,0.44,0.56,0.64,0.7,1
2024-09-23 16:00:00+00:00,0.4876255969678035,0.3574251525553013,0.0,0.4794004380702972,0.5145524501800537,0.4700475513935089,0.5563066720962524,0.5479349493980408,0.4800297975540161,0.58,0.5,0.56,0.52,0.54,0.46,0.58,0.62,0.68,1
2024-09-24 12:00:00+00:00,0.4840202593566847,0.3052655229059086,0.0,0.4935926854610443,0.4528665959835052,0.4600020468235016,0.5430559694766999,0.4823410868644714,0.4927109956741333,0.56,0.5,0.54,0.52,0.56,0.44,0.6,0.62,0.66,1
2024-09-24 16:00:00+00:00,0.5383234519104084,0.4778141564344622,0.0,0.5021140873432159,0.5107383549213409,0.4814754545688629,0.5494979679584503,0.5185767650604248,0.5288576662540436,0.56,0.5,0.54,0.52,0.56,0.44,0.6,0.6,0.64,1
2024-09-24 20:00:00+00:00,0.5039755301195978,0.4710283494616328,0.0,0.5261095106601715,0.5118441581726074,0.5011599600315094,0.5242005109786987,0.5411603212356567,0.517130297422409,0.58,0.5,0.54,0.52,0.58,0.44,0.6,0.58,0.64,1
2024-09-25 12:00:00+00:00,0.4912646420617106,0.4821943405791632,0.0,0.452853137254715,0.5199212253093719,0.4810935497283936,0.5553337335586548,0.5256670773029327,0.518714302778244,0.58,0.48,0.52,0.52,0.58,0.44,0.6,0.56,0.64,1
2024-09-25 16:00:00+00:00,0.5658234519104084,0.5140165495839525,0.0,0.5022620439529419,0.5052786588668823,0.4944059073925018,0.5819977998733521,0.5493616998195648,0.5343432188034057,0.56,0.48,0.5,0.52,0.58,0.42,0.58,0.58,0.66,0
2024-09-26 12:00:00+00:00,0.4648533305259762,0.5219783899101084,0.0,0.5017716526985169,0.4541886925697326,0.4989388287067413,0.523876565694809,0.5451067566871644,0.5165014386177063,0.54,0.46,0.5,0.5,0.58,0.42,0.58,0.58,0.68,0
2024-09-26 16:00:00+00:00,0.498483731133121,0.4803874634121124,0.0,0.4908912360668182,0.4911619007587433,0.4728480041027069,0.5372341215610504,0.5383102297782898,0.5113617181777954,0.54,0.44,0.52,0.48,0.58,0.42,0.6,0.6,0.68,1
2024-09-26 20:00:00+00:00,0.5438708902352496,0.4803874634121124,0.0,0.5299437522888184,0.4898857533931732,0.4844693005084991,0.5337785959243775,0.5383102297782898,0.5146482765674592,0.52,0.42,0.52,0.46,0.56,0.42,0.62,0.62,0.7,1
2024-09-27 12:00:00+00:00,0.5458607992797717,0.4760077700578723,0.0,0.5246533453464508,0.4857513427734375,0.4865377187728882,0.5276982128620148,0.5461953043937683,0.5188942313194275,0.52,0.42,0.5,0.46,0.54,0.42,0.64,0.64,0.7,1
2024-09-27 16:00:00+00:00,0.5361662519418826,0.484564409452842,0.0,0.516984087228775,0.5043951213359833,0.5094215333461761,0.5569430828094483,0.5539148867130279,0.5146187543869019,0.54,0.4,0.48,0.48,0.54,0.42,0.66,0.64,0.7,0
2024-09-27 20:00:00+00:00,0.5357740359518052,0.4885013833358552,0.0,0.541440200805664,0.4966981053352356,0.5136128544807435,0.5607442677021026,0.5412510812282563,0.5115977466106415,0.54,0.42,0.5,0.46,0.52,0.4,0.68,0.64,0.68,0
2024-09-30 12:00:00+00:00,0.5196987952864005,0.4885013833358552,0.0,0.508415412902832,0.6731112837791443,0.501729303598404,0.5181600093841553,0.5502989232540131,0.4992203712463379,0.54,0.44,0.52,0.44,0.52,0.38,0.68,0.64,0.66,1
2024-09-30 16:00:00+00:00,0.5361787423271809,0.4193112482321971,0.0,0.5075200915336608,0.524627023935318,0.4872862935066223,0.5291288137435913,0.5380633294582366,0.5312174201011658,0.56,0.44,0.52,0.44,0.52,0.4,0.66,0.62,0.66,0
2024-10-01 12:00:00+00:00,0.5227291012598478,0.4976081333956156,0.7764243259322491,0.4951598048210144,0.4856580972671508,0.5173460006713867,0.5645607233047485,0.558349096775055,0.6050561845302582,0.56,0.46,0.54,0.44,0.52,0.42,0.64,0.6,0.64,1
2024-10-01 16:00:00+00:00,0.6078139980824544,0.6673684210526316,0.1601312551430613,0.5214522421360016,0.4842280566692352,0.4766344189643859,0.5411053776741028,0.5379260182380676,0.5050467550754547,0.56,0.44,0.54,0.42,0.5,0.44,0.62,0.58,0.62,0
2024-10-02 12:00:00+00:00,0.5108271884387248,0.4947643136257953,0.8842807470916672,0.5158764362335205,0.5932786047458649,0.5156060576438903,0.556571751832962,0.5386544406414032,0.5829336404800415,0.56,0.44,0.56,0.42,0.52,0.44,0.6,0.58,0.6,0
2024-10-02 16:00:00+00:00,0.4870487172050511,0.5427851192517369,0.9444176262637812,0.4968841254711151,0.4999696791172027,0.5156060576438903,0.5421588182449341,0.5473167836666107,0.563987934589386,0.54,0.44,0.54,0.4,0.5,0.42,0.58,0.58,0.58,0
2024-10-03 12:00:00+00:00,0.5239947010071285,0.5540553461793063,1.0,0.5135984897613526,0.4843298196792602,0.4679141700267791,0.5324601233005524,0.5654430091381073,0.6049814403057099,0.54,0.42,0.52,0.4,0.52,0.42,0.56,0.56,0.56,0
2024-10-03 16:00:00+00:00,0.5038250495971084,0.5188884683002329,1.0,0.5120654881000519,0.4890195429325104,0.5058633327484131,0.5736753523349762,0.5624493360519409,0.5384572744369507,0.54,0.4,0.5,0.4,0.52,0.44,0.56,0.54,0.58,1
2024-10-04 12:00:00+00:00,0.5069311920087539,0.5168027493588306,0.950699408164506,0.534702742099762,0.4714023351669311,0.5586175560951233,0.5523480772972107,0.5810025751590728,0.5437200486660003,0.56,0.42,0.5,0.42,0.5,0.46,0.56,0.54,0.6,1
2024-10-04 16:00:00+00:00,0.5091182738424664,0.5724899716992741,0.8745256918434301,0.4942622601985931,0.4819391667842865,0.511888611316681,0.5684212267398834,0.5810025751590728,0.4981719553470611,0.58,0.42,0.5,0.44,0.5,0.48,0.54,0.52,0.58,0
2024-10-07 12:00:00+00:00,0.4934558782384869,0.5108875814409971,0.990688623151184,0.5081882238388061,0.475936633348465,0.4995760321617126,0.5542150616645813,0.5433313250541687,0.5408683717250824,0.56,0.4,0.5,0.44,0.5,0.46,0.54,0.5,0.6,0
2024-10-07 16:00:00+00:00,0.4957799186870842,0.5296895022480307,1.0,0.3953210771083831,0.499326479434967,0.4864822745323181,0.5613289415836334,0.5519903421401977,0.6079603254795074,0.56,0.38,0.5,0.42,0.5,0.46,0.56,0.48,0.6,0
2024-10-07 20:00:00+00:00,0.5002667822145298,0.503022835581364,0.9977521480203062,0.4663762331008911,0.5883942902088165,0.4864822745323181,0.562205296754837,0.5467577815055847,0.5465228080749511,0.56,0.38,0.5,0.44,0.52,0.48,0.58,0.5,0.58,1
2024-10-08 12:00:00+00:00,0.5782612183526302,0.5810532118152694,0.9572108158352852,0.539620292186737,0.4836135804653168,0.5151725947856903,0.5457919180393219,0.5219372570514679,0.4942821025848388,0.58,0.38,0.5,0.44,0.54,0.48,0.6,0.5,0.58,0
2024-10-08 16:00:00+00:00,0.5661400062314181,0.5205268960257957,0.9953601247931948,0.5157559275627136,0.4936817467212677,0.5408118724822998,0.5085087895393372,0.5491039395332337,0.5208318054676055,0.56,0.36,0.48,0.44,0.54,0.46,0.6,0.48,0.58,1
2024-10-09 12:00:00+00:00,0.4981216454997907,0.4949131145562468,0.9886273025921096,0.5185095489025116,0.4936817467212677,0.5136187076568604,0.542488408088684,0.5158350110054016,0.5065280795097351,0.56,0.36,0.48,0.44,0.52,0.46,0.58,0.46,0.56,0
2024-10-09 16:00:00+00:00,0.4910161840604163,0.5238712272821525,1.0,0.4846310019493103,0.3997373417019844,0.5088751077651977,0.5379735112190247,0.5158350110054016,0.4881125688552856,0.58,0.38,0.46,0.44,0.52,0.46,0.56,0.44,0.54,0
2024-10-10 12:00:00+00:00,0.5282129495590686,0.5044181678960215,0.9993686726710176,0.5033248007297516,0.5468982636928559,0.5093967318534851,0.5139964640140533,0.5268042922019959,0.5021082520484924,0.6,0.36,0.46,0.46,0.54,0.46,0.56,0.42,0.54,0
2024-10-10 16:00:00+00:00,0.4750633693120853,0.4973806887095923,1.0,0.49435755610466,0.4495544791221618,0.497765451669693,0.5228287577629089,0.5183778584003449,0.514639812707901,0.6,0.36,0.46,0.46,0.54,0.46,0.56,0.4,0.52,0
2024-10-11 12:00:00+00:00,0.425542410599703,0.5071126331811263,1.0,0.2724835276603699,0.5709377110004425,0.2992827653884887,0.573051142692566,0.5314741611480713,0.5400410234928131,0.6,0.38,0.44,0.46,0.54,0.46,0.54,0.4,0.52,0
2024-10-11 16:00:00+00:00,0.5230828834566629,0.5774455053143578,1.0,0.4748960614204406,0.4530591964721679,0.5060044705867768,0.5607210159301758,0.5142007648944855,0.5263153791427613,0.6,0.38,0.44,0.48,0.52,0.46,0.52,0.4,0.52,1
2024-10-14 12:00:00+00:00,0.4844355083985889,0.5542862014321623,1.0,0.4953947961330414,0.5225742518901825,0.4608248472213745,0.518203741312027,0.4724692702293396,0.4985838234424591,0.6,0.38,0.44,0.46,0.52,0.46,0.52,0.4,0.54,0
2024-10-14 16:00:00+00:00,0.5001164633633204,0.5228965136276809,1.0,0.5026316344738007,0.5194356799125671,0.5049721002578735,0.4679391980171203,0.470830762386322,0.4641669690608978,0.6,0.38,0.42,0.48,0.5,0.48,0.54,0.4,0.52,0
2024-10-14 20:00:00+00:00,0.3675158638817455,0.4491083635134313,1.0,0.4704384446144104,0.4788448274135589,0.4389130890369415,0.4514843344688415,0.4122145652770996,0.4680911779403686,0.6,0.36,0.42,0.48,0.5,0.48,0.54,0.4,0.5,1
2024-10-15 12:00:00+00:00,0.410164035382376,0.4689188040577924,1.0,0.4463087916374206,0.4812257826328278,0.4711551070213318,0.4884591221809387,0.4188729166984558,0.471495097875595,0.58,0.34,0.42,0.46,0.48,0.46,0.54,0.38,0.5,1
2024-10-15 16:00:00+00:00,0.410164035382376,0.4491083635134313,1.0,0.4169124662876129,0.5103878676891327,0.4600469410419464,0.4884591221809387,0.3943810641765594,0.4721635937690734,0.58,0.32,0.44,0.46,0.48,0.46,0.52,0.38,0.52,1
2024-10-16 12:00:00+00:00,0.4512161104550696,0.4993934548261697,1.0,0.4953947961330414,0.4944910883903503,0.5153023600578308,0.4884591221809387,0.4251870304346085,0.4695688962936401,0.56,0.32,0.44,0.44,0.48,0.46,0.5,0.36,0.52,1
2024-10-16 16:00:00+00:00,0.5029952878994924,0.4856945734764538,1.0,0.4852344810962677,0.4949176251888275,0.5047885656356812,0.4918392956256866,0.4406062513589859,0.4584830284118652,0.54,0.32,0.44,0.42,0.46,0.46,0.48,0.34,0.52,0
2024-10-17 12:00:00+00:00,0.4198394313813665,0.4526767280619255,1.0,0.5095037460327149,0.5077970385551452,0.5054235339164734,0.4843400001525879,0.4422731399536133,0.4643082380294799,0.52,0.32,0.42,0.42,0.48,0.44,0.5,0.36,0.52,1
2024-10-17 16:00:00+00:00,0.4798842564400962,0.4152530396432835,1.0,0.5162033438682556,0.4518004179000854,0.4765476107597351,0.4843400001525879,0.4503251433372497,0.4643082380294799,0.52,0.3,0.44,0.44,0.5,0.46,0.48,0.36,0.52,0
2024-10-18 12:00:00+00:00,0.4672299354524418,0.4102530396432834,1.0,0.5122401535511016,0.514667683839798,0.490224027633667,0.4343400001525879,0.4043832629919052,0.4877389252185821,0.52,0.32,0.42,0.44,0.5,0.48,0.48,0.38,0.52,0
2024-10-18 16:00:00+00:00,0.4181300991185629,0.2424282174066965,1.0,0.473483669757843,0.5484586238861084,0.4714877367019653,0.4841424763202667,0.417421418428421,0.4299012184143066,0.52,0.34,0.4,0.42,0.5,0.5,0.48,0.38,0.5,0
2024-10-21 12:00:00+00:00,0.3830959558283181,0.4506060794606091,1.0,0.4814767122268676,0.4761510372161865,0.4865456461906433,0.4738223254680633,0.4945426166057586,0.4775231957435608,0.52,0.36,0.38,0.42,0.48,0.5,0.48,0.38,0.48,0
2024-10-21 16:00:00+00:00,0.2892853727219595,0.420606079460609,1.0,0.4466211199760437,0.4907469093799591,0.4503971815109253,0.4862405359745025,0.4440805077552795,0.4772979617118835,0.52,0.36,0.38,0.44,0.48,0.5,0.48,0.38,0.46,0
2024-10-22 12:00:00+00:00,0.4815236347616499,0.3814910338016136,1.0,0.5004319250583649,0.4962627530097961,0.4805107951164246,0.4730905890464782,0.4763637900352478,0.4837351858615875,0.52,0.36,0.38,0.44,0.5,0.5,0.5,0.36,0.44,1
2024-10-22 16:00:00+00:00,0.3869437666782331,0.3856331950902769,1.0,0.5050004899501801,0.504659229516983,0.4631640672683715,0.4903626143932342,0.3797737002372742,0.4727926313877105,0.52,0.36,0.38,0.44,0.5,0.5,0.5,0.34,0.42,0
2024-10-23 12:00:00+00:00,0.4285755824498187,0.4303619909502262,1.0,0.5026220977306366,0.5010825812816619,0.4819484651088714,0.4708048820495605,0.3831757873296738,0.4825358748435974,0.52,0.38,0.36,0.42,0.5,0.52,0.48,0.34,0.4,0
2024-10-23 16:00:00+00:00,0.4356573855046043,0.4623260566286718,1.0,0.5350634634494782,0.5581975936889648,0.5172106325626373,0.4732345402240753,0.4462083280086517,0.5191225290298462,0.54,0.38,0.36,0.42,0.48,0.54,0.48,0.34,0.38,1
2024-10-23 20:00:00+00:00,0.5660469932297889,0.5243697663024705,0.0,0.5300690233707428,0.510269033908844,0.5157363295555115,0.5247380495071411,0.4586900413036346,0.5057238698005676,0.54,0.38,0.38,0.44,0.5,0.54,0.46,0.34,0.4,1
2024-10-24 12:00:00+00:00,0.4866396540002756,0.4639474470211332,0.0,0.4676247417926788,0.5009046733379364,0.4496214687824249,0.4874471127986908,0.4570887386798858,0.4585166275501251,0.56,0.4,0.38,0.46,0.5,0.56,0.46,0.32,0.42,1
2024-10-24 16:00:00+00:00,0.4757982309515357,0.3064468297767764,0.0,0.4991880118846893,0.5209255576133728,0.4640848219394684,0.4894718170166016,0.5093171179294587,0.4855252921581268,0.56,0.4,0.38,0.46,0.52,0.56,0.44,0.32,0.42,0
2024-10-24 20:00:00+00:00,0.4326237046860952,0.4974154880186864,0.0,0.4667060613632202,0.4823767364025116,0.5003217577934265,0.4801957607269287,0.4756601929664611,0.4825480312108993,0.56,0.42,0.4,0.46,0.5,0.58,0.42,0.34,0.42,1
2024-10-25 12:00:00+00:00,0.4418987711612486,0.2410937930121878,0.0,0.1796419441699981,0.6253541767597198,0.3712617337703705,0.4587166249752045,0.460542494058609,0.506466269493103,0.54,0.42,0.4,0.44,0.48,0.58,0.4,0.34,0.4,1
2024-10-25 16:00:00+00:00,0.4186434959138932,0.1260635211486789,0.0,0.3269716501235962,0.5163894951343536,0.443665599822998,0.5131965756416321,0.5339429199695587,0.5041359245777131,0.54,0.42,0.4,0.44,0.48,0.58,0.4,0.34,0.38,0
2024-10-25 20:00:00+00:00,0.5086916983025211,0.3880913978494623,0.0,0.4887784361839294,0.506133085489273,0.5165156781673431,0.5202646434307099,0.5499816536903381,0.532259738445282,0.56,0.44,0.4,0.46,0.48,0.58,0.4,0.32,0.36,1
2024-10-28 12:00:00+00:00,0.4627547165446438,0.4097868217054263,0.0,0.449547666311264,0.4923491358757019,0.4867715001106262,0.5090770840644836,0.5484170615673065,0.5284274697303772,0.56,0.44,0.38,0.46,0.48,0.58,0.38,0.3,0.36,0
2024-10-28 16:00:00+00:00,0.4457127528808874,0.402585959017349,0.0,0.4917429864406585,0.4489733159542083,0.482201474905014,0.5199799537658691,0.5026377737522125,0.5065046072006225,0.58,0.46,0.4,0.48,0.5,0.6,0.36,0.28,0.34,0
2024-10-28 20:00:00+00:00,0.508424983588654,0.4790930848798301,0.0,0.4602873861789703,0.4479065418243408,0.4966541707515716,0.5227426528930664,0.5184834778308869,0.5267007529735566,0.58,0.48,0.42,0.48,0.52,0.62,0.34,0.26,0.34,0
2024-10-29 12:00:00+00:00,0.5256339232962373,0.4977980741999434,0.0,0.4961183249950409,0.518379807472229,0.5156899273395539,0.5158514559268952,0.4652257800102234,0.530248486995697,0.56,0.5,0.44,0.48,0.54,0.64,0.32,0.26,0.34,1
2024-10-29 16:00:00+00:00,0.5256339232962373,0.5026700134062478,0.0,0.4961183249950409,0.5069112837314605,0.5078919172286988,0.5132268905639649,0.4655861437320709,0.530248486995697,0.58,0.48,0.42,0.48,0.56,0.66,0.32,0.28,0.34,0
2024-10-29 20:00:00+00:00,0.5129937084462621,0.4948375183618003,0.0,0.49757199883461,0.4979988753795624,0.5121266901493072,0.5280700922012329,0.5198229134082795,0.5655811965465546,0.58,0.46,0.42,0.5,0.54,0.66,0.32,0.3,0.34,1
2024-10-30 12:00:00+00:00,0.502522005900237,0.427419380050959,0.0,0.4655283212661743,0.4839860916137695,0.452065247297287,0.4920713186264038,0.4885347783565521,0.5164083003997803,0.58,0.46,0.42,0.48,0.52,0.66,0.32,0.3,0.32,0
2024-10-30 16:00:00+00:00,0.4952127449725972,0.5197278211917509,0.0043497614945221,0.4685002624988555,0.5174195468425751,0.4966766119003296,0.5034336566925048,0.5300539255142211,0.523459005355835,0.58,0.46,0.42,0.5,0.54,0.66,0.34,0.32,0.32,0
2024-10-31 12:00:00+00:00,0.5263803962635418,0.5625721586996302,0.0669824471339888,0.4978838503360748,0.4516308665275573,0.5006568729877472,0.5319218337535858,0.5349973738193512,0.5359321713447571,0.58,0.46,0.42,0.52,0.54,0.66,0.34,0.32,0.32,0
2024-10-31 16:00:00+00:00,0.4897432448507071,0.5361964785914366,0.8767763471494414,0.4811145067214966,0.4875309705734253,0.501182246208191,0.5208212554454803,0.5691519260406495,0.5295320451259613,0.58,0.46,0.42,0.54,0.54,0.64,0.34,0.32,0.32,1
2024-11-01 12:00:00+00:00,0.5127457548931824,0.5303141256502601,0.7909779433569273,0.4811145067214966,0.4545008957386017,0.5034535884857178,0.5456219017505646,0.5189049184322357,0.5261639356613159,0.58,0.46,0.44,0.54,0.54,0.66,0.34,0.3,0.34,0
2024-11-01 16:00:00+00:00,0.5394641513925637,0.5411964785914366,0.9254039112529346,0.5234578728675843,0.5023257434368134,0.5374139249324799,0.5801969170570374,0.5234836101531982,0.5402595818042755,0.56,0.46,0.44,0.54,0.54,0.66,0.34,0.32,0.36,0
2024-11-04 12:00:00+00:00,0.5138626069432489,0.5361964785914366,0.932716779217152,0.5065803408622742,0.5923111796379089,0.5163377940654754,0.5452455878257751,0.5287243127822876,0.5242482960224152,0.56,0.46,0.44,0.54,0.52,0.64,0.32,0.34,0.36,0
2024-11-04 16:00:00+00:00,0.5394214103037034,0.546570237513626,1.0,0.4810932755470276,0.5202445089817047,0.4935196936130523,0.5385623514652252,0.603167575597763,0.5267840087413788,0.54,0.44,0.42,0.52,0.52,0.62,0.32,0.34,0.36,0
2024-11-04 20:00:00+00:00,0.4773406563468096,0.5175937380028154,1.0,0.5214312553405762,0.520676338672638,0.5041310906410217,0.6414897084236145,0.5683172047138214,0.5265413701534272,0.52,0.42,0.4,0.52,0.52,0.62,0.34,0.36,0.38,1
2024-11-05 12:00:00+00:00,0.5292985099699115,0.570016862570054,0.8194537976179477,0.4871893167495728,0.4564426898956298,0.5099442780017853,0.5036344707012177,0.5068375647068024,0.4677531003952026,0.52,0.44,0.42,0.52,0.52,0.64,0.36,0.38,0.38,1
2024-11-05 16:00:00+00:00,0.5188083964290818,0.5536531027881114,0.819992801931679,0.4871893167495728,0.4898207783699035,0.4976540088653564,0.558424299955368,0.5157281637191773,0.4786638021469116,0.52,0.46,0.44,0.52,0.5,0.64,0.36,0.4,0.38,0
2024-11-05 20:00:00+00:00,0.5133602129727909,0.5552053995232968,0.8283765422033671,0.5116653561592102,0.5124655067920685,0.5056219279766083,0.519895052909851,0.5304012954235077,0.4914273500442505,0.5,0.46,0.44,0.52,0.5,0.64,0.36,0.4,0.38,1
2024-11-06 12:00:00+00:00,0.5021161956784275,0.5089102227148639,0.0,0.5469605624675751,0.509875363111496,0.5051311194896698,0.4427683413028717,0.3790096610784531,0.485602068901062,0.5,0.46,0.44,0.54,0.5,0.66,0.36,0.4,0.38,1
2024-11-06 16:00:00+00:00,0.4704508597742242,0.456653516784995,0.0,0.5297306537628174,0.5110528111457825,0.4889403283596039,0.3919489607214927,0.3528675138950348,0.4855930507183075,0.52,0.48,0.44,0.56,0.5,0.68,0.36,0.4,0.36,0
2024-11-06 20:00:00+00:00,0.4354204988010061,0.4900938019899861,0.0,0.3859949052333832,0.3741345107555389,0.495836877822876,0.456598949432373,0.4191473960876465,0.4450499594211578,0.52,0.48,0.44,0.54,0.5,0.68,0.36,0.4,0.36,1
2024-11-07 12:00:00+00:00,0.4897325460419944,0.4199309532307467,0.0,0.4895073711872101,0.721537971496582,0.4855024337768555,0.4305701643228531,0.4484896838665008,0.4860609054565429,0.5,0.46,0.44,0.54,0.48,0.68,0.36,0.4,0.36,1
2024-11-07 16:00:00+00:00,0.4815718970501088,0.4374923843471456,0.0,0.4066244959831238,0.6827832818031311,0.50132856965065,0.4678995966911315,0.472067129611969,0.4588899195194244,0.48,0.46,0.44,0.52,0.48,0.68,0.36,0.4,0.34,0
2024-11-07 20:00:00+00:00,0.494405811103535,0.4319855617350598,0.0,0.4158037424087524,0.4896109044551849,0.4690262079238891,0.505189174413681,0.516116839647293,0.4629639685153961,0.5,0.48,0.46,0.54,0.48,0.68,0.36,0.4,0.34,1
2024-11-08 12:00:00+00:00,0.5174611909975193,0.2932857590108781,0.0,0.5138572931289673,0.5637262761592865,0.5020341396331787,0.5019431412220001,0.523263031244278,0.4782412052154541,0.48,0.46,0.46,0.52,0.46,0.66,0.38,0.42,0.34,1
2024-11-08 16:00:00+00:00,0.4774685617032072,0.2168983063719905,0.0,0.4101932615041733,0.4976823449134827,0.3963075399398804,0.4278648108243942,0.5101865649223327,0.5261523485183716,0.48,0.46,0.46,0.52,0.48,0.66,0.4,0.44,0.32,0
2024-11-08 20:00:00+00:00,0.5290010325301986,0.4567283165842782,0.0,0.5048099100589752,0.5142905354499817,0.5027867078781127,0.510033905506134,0.4977716207504272,0.5031366646289825,0.48,0.46,0.46,0.54,0.5,0.66,0.38,0.44,0.32,1
2024-11-11 12:00:00+00:00,0.3878701545368211,0.2993835278645405,0.0009656606772688,0.3928020179271698,0.4951274573802948,0.4723400115966797,0.3952311843633652,0.4995581984519958,0.5242966473102569,0.48,0.46,0.46,0.54,0.52,0.66,0.38,0.44,0.34,0
2024-11-11 16:00:00+00:00,0.4899891730382522,0.5178198950414712,0.006631077700777,0.6265978693962098,0.2526412725448608,0.4942750453948974,0.4944715857505798,0.5167495667934418,0.503068619966507,0.5,0.48,0.48,0.56,0.54,0.68,0.4,0.46,0.34,1
2024-11-11 20:00:00+00:00,0.4377129968055966,0.2933102281507546,0.0064012914514877,0.5245157420635224,0.4851033508777618,0.4953160405158996,0.5019676506519317,0.5187353253364563,0.5218324065208435,0.5,0.5,0.46,0.58,0.54,0.68,0.42,0.46,0.34,0
2024-11-12 12:00:00+00:00,0.3773582261093824,0.50616824395232,0.0141926881783802,0.4352436244487762,0.5788179397583008,0.4929242670536041,0.5098887145519256,0.5474989175796509,0.5236995160579682,0.52,0.52,0.46,0.58,0.56,0.7,0.42,0.46,0.32,0
2024-11-12 16:00:00+00:00,0.4926638720756367,0.5229791524292642,0.0411263504731699,0.5238554239273071,0.4934466481208801,0.5125034213066101,0.5531370997428894,0.5474784970283508,0.5148554265499115,0.54,0.52,0.46,0.6,0.54,0.72,0.42,0.46,0.3,0
2024-11-12 20:00:00+00:00,0.5542642086759735,0.5337483831984949,0.1056481904850547,0.5565969347953796,0.4851413249969482,0.5678567945957184,0.5204124629497529,0.5377927482128143,0.5816923677921295,0.56,0.52,0.46,0.6,0.56,0.7,0.42,0.46,0.28,0
2024-11-13 12:00:00+00:00,0.6004338178041221,0.5433429886388128,0.1521155768267688,0.5062987804412842,0.5295149981975555,0.6974599003791809,0.5762263894081116,0.5283574104309082,0.5088622212409973,0.56,0.5,0.48,0.58,0.56,0.7,0.42,0.44,0.26,1
2024-11-13 16:00:00+00:00,0.4762153762153762,0.4769527217035012,0.1577954892309451,0.4523025929927826,0.4987029075622559,0.5074752390384674,0.5381286978721619,0.5179565668106079,0.5279886722564697,0.58,0.52,0.46,0.58,0.56,0.7,0.42,0.42,0.24,1
2024-11-13 20:00:00+00:00,0.4528270646668867,0.4906427577771712,0.1093766133150537,0.4617944121360778,0.5386166214942932,0.5030521988868714,0.5070637762546539,0.512714946269989,0.4879594624042511,0.56,0.5,0.46,0.58,0.54,0.7,0.4,0.4,0.24,0
2024-11-14 12:00:00+00:00,0.4119001125899353,0.4095611298362103,0.3114041608648403,0.3962431490421295,0.4746865212917328,0.5031731009483338,0.5918598413467407,0.628073513507843,0.5796974539756775,0.56,0.5,0.48,0.6,0.54,0.68,0.38,0.38,0.24,0
