timestamp,sentiment
2025-03-11 19:00:00+00:00,-0.003489454786177
2025-03-12 12:00:00+00:00,0.999251261528116
2025-03-12 13:00:00+00:00,0.999251261528116
2025-03-12 14:00:00+00:00,0.997683527704794
2025-03-12 15:00:00+00:00,-0.000103839396616
2025-03-12 16:00:00+00:00,-0.000024196317099
2025-03-12 17:00:00+00:00,-0.000028951635613
2025-03-12 18:00:00+00:00,-0.998244339018129
2025-03-12 19:00:00+00:00,-0.998244339018129
2025-03-13 13:00:00+00:00,-0.996822148910724
2025-03-13 14:00:00+00:00,0.000007289032510
2025-03-13 15:00:00+00:00,-0.000004091256415
2025-03-13 16:00:00+00:00,-0.000004091256415
2025-03-13 17:00:00+00:00,-0.003489454786177
2025-03-13 18:00:00+00:00,-0.003489454786177
2025-03-13 19:00:00+00:00,-0.003489454786177
2025-03-14 13:00:00+00:00,0.000007637965609
2025-03-14 14:00:00+00:00,0.999209164874628
2025-03-14 15:00:00+00:00,0.000029990318581
2025-03-14 16:00:00+00:00,0.000029990318581
2025-03-14 17:00:00+00:00,0.999237160664052
2025-03-14 18:00:00+00:00,-0.000028951635613
2025-03-14 19:00:00+00:00,-0.000028951635613
2025-03-17 12:00:00+00:00,0.000005346948456
2025-03-17 13:00:00+00:00,0.000005346948456
2025-03-17 14:00:00+00:00,0.000012448741472
2025-03-17 15:00:00+00:00,0.000095755873190
2025-03-17 16:00:00+00:00,0.995443590974901
2025-03-17 17:00:00+00:00,0.995443590974901
2025-03-17 18:00:00+00:00,-0.003489454786177
2025-03-17 19:00:00+00:00,-0.003489454786177
2025-03-18 13:00:00+00:00,-0.998122441640589
2025-03-18 14:00:00+00:00,0.000095755873190
2025-03-18 15:00:00+00:00,0.000095755873190
2025-03-18 16:00:00+00:00,-0.998013570671901
2025-03-18 17:00:00+00:00,-0.000028951635613
2025-03-18 18:00:00+00:00,-0.000028951635613
2025-03-18 19:00:00+00:00,0.999284644174622
2025-03-19 13:00:00+00:00,-0.964044862426817
2025-03-19 14:00:00+00:00,-0.964044862426817
2025-03-19 15:00:00+00:00,0.000016326936020
2025-03-19 16:00:00+00:00,0.826761242817156
2025-03-19 17:00:00+00:00,-0.000028951635613
2025-03-19 18:00:00+00:00,-0.000028951635613
2025-03-19 19:00:00+00:00,0.000194958891370
2025-03-20 13:00:00+00:00,-0.996821879874915
2025-03-20 14:00:00+00:00,-0.996821879874915
2025-03-20 15:00:00+00:00,0.000441370371846
2025-03-20 16:00:00+00:00,0.982484754582401
2025-03-20 17:00:00+00:00,0.982484754582401
2025-03-20 18:00:00+00:00,0.982484754582401
2025-03-20 19:00:00+00:00,0.999412247794680
2025-03-21 13:00:00+00:00,0.999271705601132
2025-03-21 14:00:00+00:00,0.000006583934010
